nb_true,nb_pred,activation_0,activation_1,activation_2,activation_3,activation_4,activation_5,activation_6,activation_7,activation_8,activation_9,activation_10,activation_11,activation_12,activation_13,activation_14,activation_15,activation_16,activation_17,activation_18,activation_19,activation_20,activation_21,activation_22,activation_23,activation_24,activation_25,activation_26,activation_27,activation_28,activation_29,activation_30,activation_31,activation_32,activation_33,activation_34,activation_35,activation_36,activation_37,activation_38,activation_39,activation_40,activation_41,activation_42,activation_43,activation_44,activation_45,activation_46,activation_47,activation_48,activation_49,activation_50,activation_51,activation_52,activation_53,activation_54,activation_55,activation_56,activation_57,activation_58,activation_59,activation_60,activation_61,activation_62,activation_63,activation_64,activation_65,activation_66,activation_67,activation_68,activation_69,activation_70,activation_71,activation_72,activation_73,activation_74,activation_75,activation_76,activation_77,activation_78,activation_79,activation_80,activation_81,activation_82,activation_83,activation_84,activation_85,activation_86,activation_87,activation_88,activation_89,activation_90,activation_91,activation_92,activation_93,activation_94,activation_95,activation_96,activation_97,activation_98,activation_99,activation_100,activation_101,activation_102,activation_103,activation_104,activation_105,activation_106,activation_107,activation_108,activation_109,activation_110,activation_111,activation_112,activation_113,activation_114,activation_115,activation_116,activation_117,activation_118,activation_119,activation_120,activation_121,activation_122,activation_123,activation_124,activation_125,activation_126,activation_127,activation_128,activation_129,activation_130,activation_131,activation_132,activation_133,activation_134,activation_135,activation_136,activation_137,activation_138,activation_139,activation_140,activation_141,activation_142,activation_143,activation_144,activation_145,activation_146,activation_147,activation_148,activation_149,activation_150,activation_151,activation_152,activation_153,activation_154,activation_155,activation_156,activation_157,activation_158,activation_159,activation_160,activation_161,activation_162,activation_163,activation_164,activation_165,activation_166,activation_167,activation_168,activation_169,activation_170,activation_171,activation_172,activation_173,activation_174,activation_175,activation_176,activation_177,activation_178,activation_179,activation_180,activation_181,activation_182,activation_183,activation_184,activation_185,activation_186,activation_187,activation_188,activation_189,activation_190,activation_191
6.0,6.0,2.192247152328491,0.0,0.0,2.598557472229004,0.0,0.0,0.0,0.0,0.0,0.0,5.594487190246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501913070678711,0.0,1.3197959661483765,8.176111221313477,1.741762399673462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5611982345581055,0.5414990782737732,14.905781745910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523359537124634,0.0,0.0,0.0,6.497085094451904,2.063142776489258,0.0,0.0,7.4541778564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198408126831055,0.0,6.8328328132629395,0.0,7.099062919616699,0.0,0.609752893447876,0.0,2.305069923400879,0.0,0.0,6.414766311645508,0.0,11.372872352600098,0.0,0.0,3.6841721534729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614686012268066,0.0,0.0,1.7164064645767212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583985328674316,0.0,0.3861275315284729,7.260983943939209,0.0,11.859434127807617,0.0,0.0,6.481142044067383,0.0,0.0,0.0,0.9029151201248169,0.0,0.0,3.444952964782715,0.0,0.0,0.0,0.0,0.7309415936470032,4.872798919677734,4.469880104064941,0.0,0.0,0.0,0.0,8.420344352722168,10.664462089538574,0.0,5.319534778594971,0.0,0.0,2.7895562648773193,1.8597593307495117,0.0,0.0,0.0,5.666925430297852,1.2044471502304077,0.2529982030391693,0.0,0.0,5.796064376831055,7.336709022521973,0.0,0.0,0.1823619306087494,0.0,0.0,0.0,0.0,0.0,15.434442520141602,0.0,0.0,0.7120497822761536,1.8536629676818848,4.418667793273926,0.0,0.0,0.0,4.9506306648254395,0.0,6.228321552276611,0.0,0.0,12.000292778015137,7.122739791870117,0.0,0.0,0.0,0.07088929414749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419600248336792,0.0,0.0,0.0
7.0,7.0,0.0,0.0,0.0,5.621059417724609,4.489813327789307,0.0,2.448120355606079,10.769566535949707,0.0,0.0,0.0,0.0,0.0,4.693222999572754,0.0,0.0,0.0,0.0,0.0,0.0,9.24126148223877,0.0,2.969510316848755,0.0,4.318429946899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591110706329346,1.3712248802185059,2.265165090560913,0.0,8.029099464416504,0.0,4.162661075592041,6.345419883728027,0.0,1.2795146703720093,0.0,0.0,0.0,0.0,0.0,0.0,3.0070886611938477,0.0,0.0,0.0,0.0,9.358202934265137,5.01742696762085,0.0,2.348942995071411,4.905506134033203,0.0,0.0,0.0,0.0,4.904882431030273,1.5823686122894287,0.0,0.0,0.0,0.0,2.0043396949768066,1.0961858034133911,4.950624465942383,8.439752578735352,0.0,0.0,0.0,0.0,0.3224216103553772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.573451042175293,0.0,3.981144905090332,0.0,0.0,0.0,0.0,0.0,0.0,4.242489814758301,0.247045636177063,6.989314556121826,0.0,0.0,0.0,8.92129898071289,0.0,3.0095019340515137,5.766476631164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.146279811859131,4.9791340827941895,0.0,0.0,0.0,0.0,5.0160980224609375,6.561532974243164,0.0,0.0,0.0,0.0,0.0,7.143369197845459,0.0,5.970312595367432,0.0,2.0387330055236816,0.0,0.0,5.238042831420898,0.0,2.249929666519165,0.0,0.0,0.3267982602119446,6.242216110229492,0.0,2.9661343097686768,9.095812797546387,6.187521457672119,3.007368564605713,4.848410606384277,0.0,7.206910133361816,0.0,0.0,2.0868940353393555,7.592044353485107,0.0,0.0,7.3477983474731445,0.0,0.1793581247329712,0.0,5.771180152893066,0.0,8.380187034606934,0.0,1.0981553792953491,0.0,0.0,6.6108222007751465,2.1965444087982178,0.0,0.0,0.0,0.0,9.541254043579102,0.5636122822761536,6.842535972595215,0.0,10.232030868530273,0.40907585620880127,0.0,0.0,6.8236589431762695,0.0,0.0,2.742152452468872,0.0,0.0,0.0
8.0,8.0,1.0664114952087402,0.0,0.0,2.1612443923950195,2.6631522178649902,0.0,3.343592643737793,6.357175350189209,0.7537935972213745,0.0,0.0,0.0,0.0,8.636600494384766,0.0,0.0,0.0,0.0,0.0,0.0,7.184343338012695,0.0,0.0,0.0,8.150080680847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4846792221069336,0.0,2.64562726020813,0.0,4.35881233215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549134731292725,0.0,0.0,0.0,11.903146743774414,0.0,0.0,4.744151592254639,0.0,3.436321973800659,9.533610343933105,0.0,0.0,3.723087787628174,0.0,0.0,0.0,0.0,8.289528846740723,0.0,0.9673981666564941,2.6388933658599854,2.051076889038086,0.9274710416793823,4.71774959564209,0.0,4.041223526000977,0.0,0.0,2.511798620223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.532690048217773,5.094020843505859,0.0,0.0,5.435670852661133,0.0,0.0,0.825278639793396,0.0,4.4663825035095215,0.0,0.0,0.0,0.0,0.0,4.4918622970581055,0.0,0.0,5.316232681274414,0.0,0.0,6.289434432983398,0.0,0.0,0.0,0.0,0.5325292348861694,0.0,0.0,14.502495765686035,0.41659975051879883,0.0,1.379204511642456,0.0,0.0,2.12540602684021,0.0,0.0,0.0,0.6125965118408203,6.021824359893799,0.0,0.6880422830581665,0.0,0.0,0.0,8.341337203979492,0.0,1.9553828239440918,0.0,0.0,6.272584915161133,0.0,6.674186706542969,1.8537477254867554,2.746803045272827,0.0,2.6575136184692383,2.894549608230591,0.0,0.0,0.0,2.0058374404907227,8.292923927307129,8.168905258178711,0.0,1.0081075429916382,0.0,0.0,7.752740383148193,0.0,0.00735163688659668,0.0,0.39487478137016296,0.0,0.0,11.337910652160645,0.0,4.025327682495117,0.0,0.0,0.0,2.444326162338257,0.0,0.0,5.258211612701416,3.1544437408447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22047758102417,0.0,0.0,11.146424293518066
9.0,9.0,0.0,0.0,0.0,4.6247429847717285,1.4903407096862793,0.0,0.0,10.130334854125977,0.0,0.0,0.0,0.0,0.0,0.0,5.973782062530518,0.0,0.0,0.0,0.0,0.0,9.382420539855957,0.0,2.4940056800842285,0.0,0.0,0.0,0.0,2.0862298011779785,0.0,0.0,4.653379440307617,0.0,0.0,0.0,1.4346799850463867,0.0,0.0,4.2943315505981445,0.02954256534576416,0.0,4.943562984466553,7.032479286193848,0.0,6.00397253036499,6.74682092666626,0.0,1.409888505935669,0.0,0.0,0.0,0.0,0.5983346700668335,0.0,0.0,0.0,0.0,0.0,0.0,9.785819053649902,1.772763967514038,0.0,3.610231876373291,5.471606731414795,0.0,0.0,4.743988037109375,0.0,0.0,2.1135733127593994,0.0,3.123980760574341,0.0,0.5563825368881226,0.0,0.0,7.159396171569824,8.549931526184082,0.0,0.0,0.14236760139465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6348981857299805,0.0,0.0,0.0,1.3324391841888428,0.0,9.258148193359375,2.512648105621338,9.14531421661377,0.0,0.0,0.0,0.0,1.4418978691101074,0.0,0.0,5.407620429992676,2.677365303039551,0.0,0.0,0.0,0.16263806819915771,5.982305526733398,2.4765639305114746,6.654338836669922,0.0,0.23515582084655762,0.6130568981170654,0.0,0.0,0.0,0.0,2.0965564250946045,0.027358531951904297,0.0,0.0,0.0,6.02309513092041,3.846663475036621,3.9879894256591797,0.0,0.0,0.0,0.0,0.0,4.909156322479248,1.057905673980713,3.659959316253662,0.0,0.950973391532898,0.0,0.028994120657444,0.8169071674346924,0.0,0.08549206703901291,3.7947568893432617,0.0,4.135309219360352,7.656034469604492,0.0,0.7525269985198975,5.6508588790893555,0.0,5.223750591278076,1.9179496765136719,1.4821676015853882,0.011915311217308044,0.0,0.0,1.5926268100738525,3.3341846466064453,0.0,3.2755918502807617,9.368233680725098,0.0,0.0,0.0,8.044455528259277,0.0,3.9652349948883057,0.0,5.223209381103516,0.0,1.4201606512069702,6.145720481872559,3.573338508605957,0.0,0.0,0.3952576518058777,0.0,11.21455192565918,1.147762417793274,7.942317485809326,7.279107093811035,4.105006217956543,7.03526496887207,0.0,0.0,1.6019718647003174,5.574071407318115,0.0,4.956781387329102,0.0,0.0,2.629061698913574
0.0,0.0,14.390127182006836,0.0,0.0,0.0,3.3380818367004395,0.0,4.8416032791137695,0.0,0.48052120208740234,0.0,0.0,10.632704734802246,1.079068899154663,8.535250663757324,2.955811023712158,2.5900468826293945,1.6360759735107422,4.322525978088379,3.326824188232422,0.0,0.0,1.0401089191436768,0.0,2.1727399826049805,3.1375017166137695,0.0,0.0,2.691901206970215,0.0,6.177160263061523,0.0,2.261566162109375,10.377917289733887,0.0,0.0,0.0,0.0,0.0,0.8476697206497192,0.0,0.0,3.4140987396240234,0.0,0.0,0.0,0.7364630699157715,1.7212824821472168,0.0,0.0,3.031571626663208,4.334932327270508,0.2942458391189575,0.0,3.728208541870117,0.0,1.466488242149353,0.0,0.0,0.0,6.235828399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345620155334473,0.0,0.6346497535705566,0.0,0.0,0.0,0.0,11.488909721374512,9.70366382598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347771644592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0380754470825195,0.0,8.689105987548828,0.0,3.822949171066284,0.0,2.360171318054199,1.8038661479949951,0.0,0.0,0.0,0.0,0.4281649589538574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750716209411621,3.212897777557373,0.0,0.0,0.0,0.0,3.294738531112671,0.8687944412231445,2.5587222576141357,0.0,0.0,0.0,0.0,6.3092498779296875,0.0,0.0,0.5817518830299377,3.322054624557495,0.0,0.0,3.1521482467651367,4.563692569732666,0.0,0.0,3.8952620029449463,7.356228828430176,7.6848368644714355,2.8258070945739746,1.4956258535385132,3.0143909454345703,0.0,4.281982421875,5.375338077545166,5.775529861450195,5.880105495452881,0.0,3.5732669830322266,0.0,0.0,0.0,9.626934051513672,5.728269577026367,0.0,0.0,0.0,10.73454761505127,5.289717197418213,0.0,4.675646781921387,0.0,1.5006362199783325,0.0,0.0,0.0,0.0,0.0,0.0,1.3186490535736084,0.0,1.237416386604309,0.0,2.545018196105957,1.1426903009414673,3.139475107192993,2.8000056743621826,0.0,0.0,0.0,0.0,0.0,0.0,1.9112240076065063,0.0,2.450037717819214,0.0,1.9672601222991943,5.718652725219727
1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.459153175354004,0.0,0.0,0.0,0.0,0.0,2.105255603790283,0.0,3.374495506286621,1.5357264280319214,9.499813079833984,2.159799575805664,3.370915651321411,1.7894015312194824,0.0,0.0,4.574521541595459,0.0,3.6981191635131836,2.864633321762085,0.0,0.8532000184059143,1.5783889293670654,0.0,7.520946502685547,3.03975248336792,0.0,0.5808637142181396,0.0,0.0,0.0,0.0,5.896417140960693,0.0,0.0,0.0,0.7441483736038208,0.0,0.0,0.0,0.0,0.0,0.0,2.7972888946533203,0.5359283685684204,0.0,3.1445107460021973,0.0,0.0,10.935215950012207,1.111515998840332,0.0,1.1864081621170044,0.0,1.9111874103546143,0.0,2.2460479736328125,0.0,2.5798516273498535,0.0,0.0,0.0,0.0,0.0,0.0,4.709362983703613,0.0,0.0,4.370769500732422,3.82112193107605,0.0,0.0,3.0730957984924316,2.0900774002075195,0.5560598373413086,0.0,2.6437206268310547,3.2148916721343994,0.0,3.6124448776245117,0.0,0.0,0.0,3.579585075378418,0.0,1.007324457168579,1.045554757118225,3.110433578491211,0.0,6.740761756896973,0.5061001181602478,0.0,2.4951682090759277,0.6589760780334473,0.0,0.0,0.0,0.0,0.0,0.0,1.86879301071167,0.0,0.0,4.537677764892578,6.059891223907471,0.0,0.0,0.0,0.0,0.0,0.19996538758277893,3.142831325531006,0.8203339576721191,0.0,6.222287178039551,0.0,0.0,0.0,1.146309494972229,0.0,5.502897262573242,0.0,0.0,5.0386834144592285,1.2135472297668457,0.0,5.9563140869140625,1.2550514936447144,0.0,3.0633208751678467,0.0,5.007035732269287,0.0,0.0,0.0,0.0,1.2681713104248047,2.5956978797912598,0.0,0.0,0.0,4.42107629776001,0.0,0.0,1.5626084804534912,1.7280646562576294,0.0,0.0,8.037399291992188,6.028640270233154,0.44742804765701294,3.4326109886169434,0.0,2.5010101795196533,1.3428947925567627,0.0,0.0,6.135468006134033,0.0,1.639116883277893,0.0,0.0,0.0,0.0,0.0,1.4152352809906006,6.554288864135742,0.0,8.482542991638184,2.826284170150757,0.0,0.0,8.850701332092285,5.972708225250244,3.2357382774353027,0.0,0.0,0.0,0.0,0.0,4.731431484222412,0.0,3.775294303894043,2.5827155113220215,0.0,8.468358039855957,0.0
2.0,2.0,0.0,0.0,0.0,0.7442491054534912,0.0,1.2763431072235107,0.0,0.0,2.117832899093628,0.0,0.0,3.555959939956665,0.0,5.546923637390137,3.4262537956237793,0.0,5.474218368530273,11.269780158996582,0.0,0.0,0.0,5.147852897644043,0.0,0.0,0.0,0.0,0.0,2.247431993484497,0.0,0.0,7.499104976654053,0.13163721561431885,5.920318603515625,0.0,0.0,0.0,0.0,1.7290360927581787,1.2109369039535522,0.0,0.0,0.0,0.0,0.0,0.0,6.310222148895264,1.7482924461364746,6.092647552490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776378154754639,7.998941421508789,1.986079454421997,0.0,0.0,0.0,6.044402122497559,0.5205142498016357,4.36490535736084,0.0,0.0,0.7707794904708862,0.0,7.248999118804932,0.0,0.0,0.0,0.0,4.979540824890137,2.763014554977417,0.0,0.0,5.099185466766357,7.435373783111572,7.534238815307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3512624502182007,0.0,4.694465160369873,0.0,5.183104515075684,0.0,0.0,1.182589054107666,7.2079010009765625,8.280625343322754,0.0,0.0,0.0,0.0,0.0,8.538957595825195,0.0,2.0548548698425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60170316696167,0.0,0.0,3.6620640754699707,0.0,9.253472328186035,0.0,7.084464073181152,0.0,7.050621032714844,0.0,0.0,1.6611552238464355,3.111764907836914,0.0,7.8192853927612305,1.9368836879730225,4.0703630447387695,0.0,12.980803489685059,0.0,0.0,2.2849841117858887,0.0,0.7613706588745117,0.0356738418340683,0.0,0.0,0.0,0.0,9.26954460144043,0.0,3.9959182739257812,0.0,0.0,0.0,0.0,12.0247802734375,9.378544807434082,5.876774311065674,5.36933708190918,0.0,9.89706039428711,9.514403343200684,2.7838077545166016,0.0,0.0,0.0,1.8335028886795044,0.0,0.0,0.0,0.0,0.0,2.4892373085021973,0.0,0.0,0.0,2.258877754211426,0.0,3.4728522300720215,11.547581672668457,0.0,0.0,0.0,0.0,0.0,0.0,5.6570234298706055,6.884535789489746,0.0,0.0,0.0,0.0,11.307791709899902,0.0
3.0,3.0,0.0,0.0,8.682923316955566,3.7048120498657227,0.0,0.0,0.0,0.0,5.429197788238525,0.0,0.0,0.5396012663841248,12.684684753417969,6.159937858581543,0.0,4.0044121742248535,3.6739466190338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771549224853516,0.0,0.0,0.0,0.0,0.0,3.4282665252685547,4.034421920776367,1.1139404773712158,5.196317672729492,0.0,0.0,0.0,0.0,0.0,6.190269470214844,0.0,0.0,0.0,2.1652066707611084,0.0,7.9516119956970215,1.4013645648956299,0.0,0.0,0.10978186130523682,0.0,0.0,0.0,0.0,0.0,1.0317251682281494,8.72396469116211,1.001654863357544,0.0,0.0,0.0,10.744674682617188,0.0,0.0,0.0,0.0,3.4062442779541016,3.582606077194214,4.965744972229004,0.0,0.0,0.0,0.153916597366333,0.8997727036476135,0.0,0.0,0.0,0.0,9.643570899963379,0.0,0.0,0.8283103704452515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467054843902588,0.0,0.0,0.9319829940795898,0.0,7.939042091369629,0.0,0.0,0.0,9.444429397583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1748762130737305,0.0,4.754333019256592,0.0,7.495304584503174,0.0,0.0,0.0,0.0,0.0,0.23337331414222717,0.0,5.686469554901123,0.0,2.4865224361419678,0.0,8.518963813781738,5.812532901763916,0.0,1.5621684789657593,5.307623863220215,1.9897420406341553,0.0,3.890472173690796,0.0,0.0,0.0,4.670068264007568,2.259079694747925,7.731353759765625,0.0,0.0,2.251964807510376,0.0,9.66555118560791,3.754136323928833,0.8469783067703247,0.0,6.019519329071045,9.151664733886719,0.9325239658355713,0.0,0.0,2.1717302799224854,0.0,0.39106059074401855,6.248563766479492,0.0,0.0,0.0,10.697785377502441,1.4617139101028442,3.0483009815216064,0.0,0.0,5.3514909744262695,0.0,2.177644729614258,7.563043117523193,0.0,4.5427680015563965,0.0,0.0,0.0,0.0,11.608906745910645,7.866124153137207,0.0,0.0,6.83929443359375,2.24987530708313,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.685486376285553,3.489940881729126,5.342886924743652,10.616119384765625,0.6206169128417969,0.0,0.0,0.0,0.0,0.0,0.6445730924606323,9.840690612792969,0.9540634155273438,3.4794766902923584,0.03213304281234741,0.0,0.0,0.0,7.049304008483887,0.0,5.004941463470459,0.0,0.0,9.476521492004395,0.6488020420074463,0.0,9.694477081298828,0.016566038131713867,2.9090969562530518,0.0,0.0,0.0,0.0,0.0,4.832271575927734,2.2376537322998047,0.0,0.0,6.504478454589844,0.0,0.0,0.0,0.0,0.0,2.759174346923828,0.0,3.1327078342437744,7.863636016845703,2.3926167488098145,0.0,0.0,0.0,0.0,0.0,1.2442643642425537,0.0,1.734139084815979,0.0,2.8893332481384277,0.0,2.389338254928589,0.0,0.0,2.2384636402130127,4.714327335357666,3.5120487213134766,0.0,0.0,0.0,0.0,0.847607433795929,0.34195423126220703,0.9419775009155273,2.9444901943206787,3.5685904026031494,0.0,0.0,0.0,0.9509009122848511,0.0,0.0,0.0,0.0,0.0,0.0,3.1298959255218506,0.0,0.0,5.862739086151123,8.107205390930176,0.38550806045532227,3.9860124588012695,0.0,0.0,5.425870418548584,0.0,0.0,4.517887115478516,0.0,0.0,0.0,0.0,0.9426813125610352,0.0,1.0037091970443726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.285112380981445,5.655904769897461,0.0,6.740522861480713,0.0,0.0,8.970093727111816,0.0,0.0,1.5535151958465576,0.0,0.0,0.0,7.530249118804932,4.507806777954102,0.00021370872855186462,0.48948031663894653,2.456345558166504,0.0,0.0,10.154009819030762,0.0,0.07069292664527893,0.0,0.0,3.077817916870117,4.726546764373779,11.070561408996582,7.666364669799805,0.0,0.0,6.249331474304199,0.0,0.0,14.187458038330078,0.0,4.6595072746276855,0.0,0.0,3.7034730911254883,0.0,0.0,0.0,1.5266668796539307,5.979425430297852,0.0,0.0,0.0,2.7886598110198975,0.0,3.1576573848724365,0.0,0.0,0.0,4.0193095207214355,2.1240804195404053,0.0,3.5006844997406006,0.0,0.0,0.42349493503570557,5.607756614685059,5.76710844039917,2.215090751647949,0.0,0.0,0.0,0.0,0.0,2.2907795906066895,5.1826653480529785,4.563766956329346,0.0,9.212931632995605,0.0,2.456289052963257
5.0,5.0,2.4643912315368652,0.0,5.313816070556641,0.547664999961853,2.1246418952941895,0.0,3.2150614261627197,0.0,6.14896297454834,0.0,0.0,4.002151966094971,13.646538734436035,10.002284049987793,0.0,2.5390372276306152,11.35577392578125,2.0715508460998535,0.0,0.0,0.0,0.0,0.1007382869720459,2.647411584854126,8.247756958007812,0.0,0.0,1.1757946014404297,0.0,0.0,2.0498194694519043,5.420283317565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713438034057617,0.0,0.0,0.0,0.0,0.0,5.438497066497803,6.3067426681518555,2.1352758407592773,0.0,0.0,0.0,2.244168758392334,0.0,2.7851555347442627,0.0,0.0,4.980581283569336,0.0,0.0,0.0,0.0,0.8327748775482178,0.0,0.0,0.0,0.0,1.846592903137207,0.0,11.75916576385498,0.0,0.0,0.0,0.0,1.2995009422302246,0.0,0.5777565836906433,0.0,0.0,6.826018810272217,1.1099610328674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250602722167969,2.603203535079956,0.0,5.393540859222412,0.0,6.403454780578613,4.680214881896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33544325828552246,0.0,8.096440315246582,8.340741157531738,5.392155170440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.935851097106934,0.0,0.04428946226835251,0.0,11.768972396850586,8.99042797088623,0.0,0.0,11.958599090576172,4.735289096832275,2.205901622772217,10.268160820007324,0.0,2.6863784790039062,0.0,4.052597999572754,1.2020353078842163,12.4170503616333,0.0,0.0,0.0,0.0,0.3927069902420044,0.0,1.729374885559082,1.3304165601730347,0.0,3.8107361793518066,0.0,3.8941588401794434,0.0,0.0,0.0,0.0,0.936025857925415,0.0,6.824263572692871,0.0,11.398354530334473,1.4581491947174072,0.0,0.0,0.0,5.596583843231201,0.0,5.470197677612305,3.1939947605133057,0.0,3.8220198154449463,0.0,0.0,0.0,0.0,11.154097557067871,3.3204352855682373,0.0,0.0,7.697598934173584,2.110912561416626,0.0,0.0
6.0,6.0,0.0,0.0,0.0,0.6811697483062744,1.9487204551696777,3.0261282920837402,0.09689772129058838,1.0767898559570312,0.0,0.0,0.0,1.3633829355239868,0.0,0.6252995729446411,4.787497520446777,6.013343811035156,0.0,0.0,4.2091569900512695,0.0,0.0,8.010576248168945,0.0,0.8683972358703613,0.0,0.0,1.1905255317687988,0.0,0.0,5.602535724639893,0.0,0.0018900036811828613,3.6373958587646484,3.681020975112915,0.0,0.0,0.0,0.0,0.25255608558654785,0.0,0.0,9.147491455078125,0.0,2.914802074432373,0.0,7.9996018409729,2.077471971511841,0.0,0.0,0.0,0.0,0.9259035587310791,0.0,0.0,0.0,6.4791083335876465,0.0,7.391067028045654,0.0,5.6895751953125,0.0,0.11355221271514893,0.0,0.9848411679267883,0.0,0.0,0.0,2.469639778137207,6.717728137969971,0.0,0.0,0.0,0.0,3.869582176208496,0.4083285331726074,0.84050452709198,7.570289611816406,0.0,2.4094061851501465,0.0,0.0,3.63431978225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1066157817840576,0.0,5.521631240844727,1.0010619163513184,0.0,0.0,4.247756481170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001796722412109,7.0577616691589355,0.0,0.0,3.962693214416504,0.0,3.79453444480896,3.6734578609466553,0.020185887813568115,0.0,0.0,0.0,0.0,0.0,5.425498008728027,0.0,6.216709136962891,2.208754062652588,0.12389597296714783,0.5646834969520569,0.0,0.0,0.0,0.0,0.0,0.0,5.191556930541992,1.0786436796188354,4.138979911804199,5.946848392486572,0.0,3.789241075515747,4.1989617347717285,7.200129508972168,4.946837425231934,5.086668968200684,5.304368495941162,0.0,0.0,0.0,0.8845275044441223,0.0,0.0,7.9091997146606445,0.35497570037841797,0.0,0.0,0.0,0.0,6.12454891204834,4.391520023345947,0.43650057911872864,0.0,0.0,0.0,2.8204774856567383,0.0,0.0,0.0,0.0,0.0,2.206730842590332,0.0,0.0,3.9376726150512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3425467014312744,2.784964084625244,0.0,0.018272006884217262,1.708042025566101
